1.600000000000000000e+02 1.418320440957387746e+03 -4.653861562374022469e+03 -4.936455627840270608e+03 5.396731410633766046e+00 4.556951975750260786e+00 -2.746869187457349426e+00
1.610000000000000000e+02 1.738842995441567837e+03 -4.370638151529332390e+03 -5.090509766522306563e+03 5.283556616876192713e+00 4.880454210269483895e+00 -2.386439387161837011e+00
1.620000000000000000e+02 2.051891956278500402e+03 -4.068629443977353276e+03 -5.222624204414827545e+03 5.147700920634498800e+00 5.182908844454467534e+00 -2.015806993022299487e+00
1.630000000000000000e+02 2.356123662817205059e+03 -3.749137167020115612e+03 -5.332234248647743698e+03 4.989752894168678843e+00 5.463035549788795464e+00 -1.636560443658163555e+00
1.640000000000000000e+02 2.650232536386019547e+03 -3.413537038965466763e+03 -5.418871573557787087e+03 4.810392909686531659e+00 5.719649051255325745e+00 -1.250322431316109650e+00
1.650000000000000000e+02 2.932956500595567377e+03 -3.063272932121939448e+03 -5.482166079684730903e+03 4.610390164138541635e+00 5.951663526801106663e+00 -8.587433535208548463e-01
1.660000000000000000e+02 3.203082215015894235e+03 -2.699850782853746296e+03 -5.521847358726440689e+03 4.390599434771067067e+00 6.158096637577569865e+00 -4.634947294465245338e-01
1.670000000000000000e+02 3.459450106337674242e+03 -2.324832270830279867e+03 -5.537745762656533770e+03 4.151957577993504955e+00 6.338073193712161491e+00 -6.626259183129204478e-02
1.680000000000000000e+02 3.700959182016335944e+03 -1.939828289082894344e+03 -5.529793075832943941e+03 3.895479781173962319e+00 6.490828459376777992e+00 3.312591373336475908e-01
1.690000000000000000e+02 3.926571611713749917e+03 -1.546492226548287590e+03 -5.498022789329907027e+03 3.622255574451050730e+00 6.615711098869615725e+00 7.273752804700347463e-01
1.700000000000000000e+02 4.135317062335327137e+03 -1.146513084573943388e+03 -5.442569977119326722e+03 3.333444607171197838e+00 6.712185763052304743e+00 1.120396041626902317e+00
1.710000000000000000e+02 4.326296772597983363e+03 -7.416084491136458610e+02 -5.363670774062949931e+03 3.030272191677808369e+00 6.779835312518992296e+00 1.508643641402203528e+00
1.720000000000000000e+02 4.498687353239432014e+03 -3.335173405702589662e+02 -5.261661456037775679e+03 2.714024615695712406e+00 6.818362670750092391e+00 1.890458943127171221e+00
1.730000000000000000e+02 4.651744299004129061e+03 7.600703621017267153e+01 -5.136977122941791094e+03 2.386044223778835516e+00 6.827592297251842801e+00 2.264208062375550057e+00
1.740000000000000000e+02 4.784805198572797053e+03 4.852046186050932874e+02 -4.990149985861821733e+03 2.047724268173733986e+00 6.807471267569328077e+00 2.628288949723141865e+00
1.750000000000000000e+02 4.897292628638314454e+03 8.923158654771010561e+02 -4.821807260369674623e+03 1.700503530083016690e+00 6.758069944240489235e+00 2.981137933919653982e+00
1.760000000000000000e+02 4.988716718428227068e+03 1.295589163936067052e+03 -4.632668668779816471e+03 1.345860713688795451e+00 6.679582220413713856e+00 3.321236209380725501e+00
1.770000000000000000e+02 5.058677371173944266e+03 1.693288237355007368e+03 -4.423543555277915402e+03 9.853086174020910804e-01 6.572325316138598161e+00 3.647116248295313223e+00
1.780000000000000000e+02 5.106866129373471267e+03 2.083699527163272705e+03 -4.195327619130319363e+03 6.203880895873985502e-01 6.436739106394549381e+00 3.957368113831355672e+00
1.790000000000000000e+02 5.133067671226174753e+03 2.465139519682081300e+03 -3.948999272716442192e+03 2.526617793944992418e-01 6.273384959851043163e+00 4.250645647076503053e+00
1.800000000000000000e+02 5.137160926367429965e+03 2.835961988031817327e+03 -3.685615632886612275e+03 -1.162923027888399241e-01 6.082944068233188339e+00 4.525672496640583908e+00
1.810000000000000000e+02 5.119119800025557197e+03 3.194565117992298838e+03 -3.406308156120070635e+03 -4.848873965014935394e-01 5.866215248034064800e+00 4.781247956447790770e+00
1.820000000000000000e+02 5.079013495979987056e+03 3.539398485686648655e+03 -3.112277930121703321e+03 -8.515347507500146129e-01 5.624112199176399152e+00 5.016252574315575252e+00
1.830000000000000000e+02 5.017006430228155295e+03 3.868969854155165649e+03 -2.804790636812132561e+03 -1.214650504141612020e+00 5.357660209040731480e+00 5.229653491610759986e+00
1.840000000000000000e+02 4.933357729068375193e+03 4.181851755330117157e+03 -2.485171204100547584e+03 -1.572662653367639995e+00 5.067992294978580503e+00 5.420509472711712462e+00
1.850000000000000000e+02 4.828420307365674489e+03 4.476687823678137647e+03 -2.154798166324814247e+03 -1.924018073603212864e+00 4.756344783903199591e+00 5.587975582302733280e+00
1.860000000000000000e+02 4.702639525068201692e+03 4.752198847873190971e+03 -1.815097755755670732e+03 -2.267189550604894688e+00 4.424052333666661951e+00 5.731307468749905709e+00
1.870000000000000000e+02 4.556551422552958684e+03 5.007188507342677440e+03 -1.467537750026492404e+03 -2.600682781071324889e+00 4.072542407519857299e+00 5.849865213007168663e+00
1.880000000000000000e+02 4.390780538063457243e+03 5.240548761409738290e+03 -1.113621102712730590e+03 -2.923043295306342326e+00 3.703329219829412988e+00 5.943116704684097584e+00
1.890000000000000000e+02 4.206037313314817766e+03 5.451264860047990624e+03 -7.548793864893327736e+02 -3.232863254498214989e+00 3.318007178194788409e+00 6.010640510048467888e+00
1.900000000000000000e+02 4.003115096230541440e+03 5.638419946973400329e+03 -3.928660802802540388e+02 -3.528788074088717863e+00 2.918243853959471501e+00 6.052128200780912515e+00
1.910000000000000000e+02 3.782886752688838442e+03 5.801199227904183317e+03 -2.914973353876265350e+01 -3.809522824796955032e+00 2.505772519644737351e+00 6.067386117152549829e+00
1.920000000000000000e+02 3.546300902033710827e+03 5.938893679304798752e+03 3.346929577926284196e+02 -4.073838363914210170e+00 2.082384297847173826e+00 6.056336544843004432e+00
1.930000000000000000e+02 3.294377793895341256e+03 6.050903275753039452e+03 6.970841280249371721e+02 -4.320577151476718392e+00 1.649919971461156543e+00 6.019018290709187369e+00
1.940000000000000000e+02 3.028204846503891076e+03 6.136739717189758267e+03 1.056451734861651175e+03 -4.548658708818090979e+00 1.210261509544134029e+00 5.955586649292440526e+00
1.950000000000000000e+02 2.748931869126575293e+03 6.196028640668924709e+03 1.411236532324048994e+03 -4.757084680716880953e+00 7.653233666190129014e-01 5.866312758534534488e+00
1.960000000000000000e+02 2.457765993456309388e+03 6.228511304765193017e+03 1.759898986954164002e+03 -4.944943466792854458e+00 3.170436155943806567e-01 5.751582349877388367e+00
1.970000000000000000e+02 2.155966340695371400e+03 6.234045738447109215e+03 2.100926101282248055e+03 -5.111414392834402243e+00 -1.326250242734501594e-01 5.611893904460479199e+00
1.980000000000000000e+02 1.844838452682088928e+03 6.212607349918711407e+03 2.432838109418190015e+03 -5.255771398210775658e+00 -5.817242028678825116e-01 5.447856233327836861e+00
1.990000000000000000e+02 1.525728516667569011e+03 6.164288994602236016e+03 2.754195010866530993e+03 -5.377386221282310252e+00 -1.028298937713914452e+00 5.260185505241252280e+00
2.000000000000000000e+02 1.200017414270586642e+03 6.089300505010577581e+03 3.063602910215684915e+03 -5.475731070587444016e+00 -1.470406537201969899e+00 5.049701750729408189e+00
2.010000000000000000e+02 8.691146256970930608e+02 5.987967688678131708e+03 3.359720132197811381e+03 -5.550380775399176514e+00 -1.906125393390533773e+00 4.817324875251837391e+00
2.020000000000000000e+02 5.344520205380199513e+02 5.860730803527143507e+03 3.641263083682670640e+03 -5.601014414827426791e+00 -2.333563593236324341e+00 4.564070217740577640e+00
2.030000000000000000e+02 1.974775663477405772e+02 5.708142522991714941e+03 3.907011836428303923e+03 -5.627416429852621249e+00 -2.750867301812151666e+00 4.291043693227008404e+00
2.040000000000000000e+02 -1.403510141890197360e+02 5.530865405872055817e+03 4.155815406780120611e+03 -5.629477227363315350e+00 -3.156228876284401075e+00 3.999436559759620202e+00
2.050000000000000000e+02 -4.775726073714089921e+02 5.329668888210098885e+03 4.386596710960416203e+03 -5.607193289329060804e+00 -3.547894674983512076e+00 3.690519850357753207e+00
2.060000000000000000e+02 -8.127290646297584544e+02 5.105425816463160118e+03 4.598357177034551569e+03 -5.560666803574279449e+00 -3.924172531561516575e+00 3.365638510399807437e+00
2.070000000000000000e+02 -1.144371522537924648e+03 4.859108542886714531e+03 4.790180997055683292e+03 -5.490104835175412035e+00 -4.283438869837200791e+00 3.026205279661862591e+00
2.080000000000000000e+02 -1.471066659719041354e+03 4.591784605345997079e+03 4.961239005203245142e+03 -5.395818059253494781e+00 -4.624145440247875882e+00 2.673694356339660683e+00
2.090000000000000000e+02 -1.791402864962532476e+03 4.304612014767328219e+03 5.110792169919797743e+03 -5.278219076884686167e+00 -4.944825663713071862e+00 2.309634877916133533e+00
2.100000000000000000e+02 -2.103996292191191969e+03 3.998834174152991636e+03 5.238194690073901256e+03 -5.137820336040458180e+00 -5.244100573000322285e+00 1.935604250843139029e+00
2.110000000000000000e+02 -2.407496779228868945e+03 3.675774453556312437e+03 5.342896687013948394e+03 -4.975231678967127813e+00 -5.520684345250446157e+00 1.553221357853438844e+00
2.120000000000000000e+02 -2.700593608583244531e+03 3.336830445693667571e+03 5.424446486018874566e+03 -4.791157536317555810e+00 -5.773389422082870759e+00 1.164139668478660461e+00
2.130000000000000000e+02 -2.982021089658391247e+03 2.983467926985243594e+03 5.482492482097603897e+03 -4.586393786761790992e+00 -6.001131215625291837e+00 7.700402751668049550e-01
2.140000000000000000e+02 -3.250563942827905066e+03 2.617214548936032315e+03 5.516784586327608849e+03 -4.361824298931282762e+00 -6.202932399807663977e+00 3.726248745617725677e-01
2.150000000000000000e+02 -3.505062466874436268e+03 2.239653284631472616e+03 5.527175250036008038e+03 -4.118417170365233027e+00 -6.377926786575839557e+00 -2.639128918044945232e-02
2.160000000000000000e+02 -3.744417471964698507e+03 1.852415655340229478e+03 5.513620065032525417e+03 -3.857220676100137524e+00 -6.525362785997724124e+00 -4.252865039494263533e-01
2.170000000000000000e+02 -3.967594961180714563e+03 1.457174762091837238e+03 5.476177938967639420e+03 -3.579358937401183827e+00 -6.644606448146999966e+00 -8.223396786372778600e-01
2.180000000000000000e+02 -4.173630544062983063e+03 1.055638147469978094e+03 5.415010845646336747e+03 -3.286027319501535260e+00 -6.735144082807016375e+00 -1.215837428513585561e+00
2.190000000000000000e+02 -4.361633566223963498e+03 6.495405129700908446e+02 5.330383150879400091e+03 -2.978487565730786990e+00 -6.796584451010997618e+00 -1.604081144225030675e+00
2.200000000000000000e+02 -4.530790939409955172e+03 2.406363178406625423e+02 5.222660515226165444e+03 -2.658062674648273838e+00 -6.828660520072157070e+00 -1.985394030761682860e+00
2.210000000000000000e+02 -4.680370656806666375e+03 -1.693077141640935110e+02 5.092308375820991387e+03 -2.326131526488857126e+00 -6.831230771472036167e+00 -2.358128101406877342e+00
2.220000000000000000e+02 -4.809724978745938643e+03 -5.785201529570359753e+02 4.939890010421178886e+03 -1.984123265632399491e+00 -6.804280048830372962e+00 -2.720671109665468546e+00
2.230000000000000000e+02 -4.918293274391463456e+03 -9.852324572192663936e+02 4.766064187900889920e+03 -1.633511446877198736e+00 -6.747919931400686799e+00 -3.071453399663393924e+00
2.240000000000000000e+02 -5.005604505484929177e+03 -1.387686577502211321e+03 4.571582410670369427e+03 -1.275807955045137554e+00 -6.662388617278920400e+00 -3.408954652630940885e+00
2.250000000000000000e+02 -5.071279338863670091e+03 -1.784142537415923925e+03 4.357285755941600655e+03 -9.125567098336527794e-01 -6.548050299922491213e+00 -3.731710503973128645e+00
2.260000000000000000e+02 -5.115031875254149782e+03 -2.172885961991862587e+03 4.124101324397182907e+03 -5.453271707877652696e-01 -6.405394021771224189e+00 -4.038319002257751755e+00
2.270000000000000000e+02 -5.136670982833782546e+03 -2.552235521348485690e+03 3.873038306648542402e+03 -1.757076607014863845e-01 -6.235031989823666798e+00 -4.327446878380834860e+00
2.280000000000000000e+02 -5.136101225263592823e+03 -2.920550256926369002e+03 3.605183679876545284e+03 1.947014704539160312e-01 -6.037697339998173263e+00 -4.597835590376213588e+00
2.290000000000000000e+02 -5.113323375341769861e+03 -3.276236756842857631e+03 3.321697549213884940e+03 5.642948149687020409e-01 -5.814241340009060011e+00 -4.848307106975930481e+00
2.300000000000000000e+02 -5.068434507122795367e+03 -3.617756146411239570e+03 3.023808150714997737e+03 9.314689800298274758e-01 -5.565630024278649834e+00 -5.077769391259561615e+00
2.310000000000000000e+02 -5.001627661286117473e+03 -3.943630859614161182e+03 2.712806535133340731e+03 1.294629729409847219e+00 -5.292940259022616445e+00 -5.285221544672259242e+00
2.320000000000000000e+02 -4.913191080710811548e+03 -4.252451157376192896e+03 2.390040954129874081e+03 1.652199156364100974e+00 -4.997355240975572599e+00 -5.469758571457306040e+00
2.330000000000000000e+02 -4.803507015597551799e+03 -4.542881358868772622e+03 2.056910972929595573e+03 2.002622846598027362e+00 -4.680159439138512845e+00 -5.630575724201922760e+00
2.340000000000000000e+02 -4.673050100044784813e+03 -4.813665752846075520e+03 1.714861335757970892e+03 2.344376987443456350e+00 -4.342732995255927264e+00 -5.766972392785819856e+00
2.350000000000000000e+02 -4.522385304694565093e+03 -5.063634157160000541e+03 1.365375612578478695e+03 2.675975377344658845e+00 -3.986545605291519578e+00 -5.878355501548202078e+00
2.360000000000000000e+02 -4.352165472869723089e+03 -5.291707096148255914e+03 1.009969657658172082e+03 2.995976288509830887e+00 -3.613149910767905482e+00 -5.964242382925259101e+00
2.370000000000000000e+02 -4.163128450475081081e+03 -5.496900567528107786e+03 6.501849122546573199e+02 3.302989135210752991e+00 -3.224174435261121463e+00 -6.024263100093389056e+00
2.380000000000000000e+02 -3.956093822780192113e+03 -5.678330372737410471e+03 2.875815852059342319e+02 3.595680900751220488e+00 -2.821316107401729667e+00 -6.058162196184952997e+00
2.390000000000000000e+02 -3.731959273981003662e+03 -5.835215987320934801e+03 -7.626825363289511017e+01 3.872782277594434941e+00 -2.406332417233652876e+00 -6.065799853303318834e+00
2.400000000000000000e+02 -3.491696588099173368e+03 -5.966883950921508585e+03 -4.397876313527698926e+02 4.133093477517514991e+00 -1.981033257550020243e+00 -6.047152450702809823e+00
2.410000000000000000e+02 -3.236347312266860172e+03 -6.072770759654560607e+03 -8.014016451684398135e+02 4.375489671898345811e+00 -1.547272505711040802e+00 -6.002312517952572257e+00
2.420000000000000000e+02 -2.967018105713914792e+03 -6.152425247064661562e+03 -1.159544414582287800e+03 4.598926026253742805e+00 -1.106939404333530552e+00 -5.931488085494230234e+00
2.430000000000000000e+02 -2.684875799780091711e+03 -6.205510443421105265e+03 -1.512665976653602456e+03 4.802442297830909368e+00 -6.619498010381135167e-01 -5.835001441549225731e+00
2.440000000000000000e+02 -2.391142195979994085e+03 -6.231804906741072045e+03 -1.859239089225936141e+03 4.985166970276525333e+00 -2.142373080957102327e-01 -5.713287310650841277e+00
2.450000000000000000e+02 -2.087088630532446132e+03 -6.231203522562987928e+03 -2.197765908056075659e+03 5.146320905015019598e+00 2.342555576697264719e-01 -5.566890474997542526e+00
2.460000000000000000e+02 -1.774030334799980437e+03 -6.203717773065344772e+03 -2.526784505223457927e+03 5.285220494807342462e+00 6.815861959804171422e-01 -5.396462865185704949e+00
2.470000000000000000e+02 -1.453320621774868869e+03 -6.149475479569333402e+03 -2.844875197922703592e+03 5.401280310854940758e+00 1.125820649119745109e+00 -5.202760151547794365e+00
2.480000000000000000e+02 -1.126344929081249120e+03 -6.068720025719529076e+03 -3.150666658730230210e+03 5.494015240603803640e+00 1.565042180397395288e+00 -4.986637871175924275e+00
2.490000000000000000e+02 -7.945147489682561854e+02 -5.961809071652282000e+03 -3.442841780617814493e+03 5.563042118917825185e+00 1.997359657024531332e+00 -4.749047128673891116e+00
2.500000000000000000e+02 -4.592614754477530710e+02 -5.829212772190538089e+03 -3.720143272328356943e+03 5.608080860388969135e+00 2.420915694459280232e+00 -4.491029910690017779e+00
2.510000000000000000e+02 -1.220301981325554976e+02 -5.671511514515267663e+03 -3.981378962154157307e+03 5.628955105091806743e+00 2.833894524849592589e+00 -4.213714055330228803e+00
2.520000000000000000e+02 2.157265285267998820e+02 -5.489393192830362750e+03 -4.225426790628127492e+03 5.625592393968266158e+00 3.234529558068806487e+00 -3.918307917638280458e+00
2.530000000000000000e+02 5.525549129691070220e+02 -5.283650039251108865e+03 -4.451239475083353682e+03 5.598023893153892594e+00 3.621110609789522705e+00 -3.606094771514555930e+00
2.540000000000000000e+02 8.870061247998079352e+02 -5.055175031505940751e+03 -4.657848831411874016e+03 5.546383688875444307e+00 3.991990776886100711e+00 -3.278426986800766940e+00
2.550000000000000000e+02 1.217642438545728737e+03 -4.804957899055953931e+03 -4.844369740612535679e+03 5.470907676033696987e+00 4.345592946007841739e+00 -2.936720017889442147e+00
2.560000000000000000e+02 1.543043299215443540e+03 -4.534080749933956213e+03 -5.010003749816131858e+03 5.371932064237985749e+00 4.680415926241153990e+00 -2.582446237260346056e+00
2.570000000000000000e+02 1.861811287412030424e+03 -4.243713341014644357e+03 -5.154042299385797378e+03 5.249891524916787233e+00 4.995040201234706601e+00 -2.217128643946147282e+00
2.580000000000000000e+02 2.172577963136163817e+03 -3.935108014589217419e+03 -5.275869569388956734e+03 5.105317002252281355e+00 5.288133299870918513e+00 -1.842334473247382309e+00
2.590000000000000000e+02 2.474009568733947617e+03 -3.609594324085001517e+03 -5.374964940208516055e+03 4.938833209168672411e+00 5.558454787429886856e+00 -1.459668730228436573e+00
2.600000000000000000e+02 2.764812572659948728e+03 -3.268573371587222027e+03 -5.450905063307063756e+03 4.751155827553097843e+00 5.804860881158266039e+00 -1.070767665791418244e+00
2.610000000000000000e+02 3.043739036794150707e+03 -2.913511879563053299e+03 -5.503365539181191707e+03 4.543088429445508503e+00 6.026308695185115916e+00 -6.772922106326746405e-01
2.620000000000000000e+02 3.309591791013323927e+03 -2.545936018838321161e+03 -5.532122200374939894e+03 4.315519133203260971e+00 6.221860119885221252e+00 -2.809213792063593451e-01
2.630000000000000000e+02 3.561229399405070126e+03 -2.167425014680539789e+03 -5.537051998054310388e+03 4.069417005887771666e+00 6.390685339999491177e+00 1.166543466989649613e-01
2.640000000000000000e+02 3.797570903211171299e+03 -1.779604552490201968e+03 -5.518133491172064168e+03 3.805828220283351548e+00 6.532065994398945641e+00 5.137396473075427350e-01
2.650000000000000000e+02 4.017600325892124602e+03 -1.384140004673703288e+03 -5.475446937645901926e+03 3.525871972511184893e+00 6.645397978119124360e+00 9.086410007578438197e-01
2.660000000000000000e+02 4.220370926152948414e+03 -9.827295000740006117e+02 -5.409173987328581461e+03 3.230736163832272023e+00 6.730193884716027419e+00 1.299673319958742024e+00
2.670000000000000000e+02 4.405009184772820845e+03 -5.770968578092129064e+02 -5.319596976895742046e+03 2.921672848661212019e+00 6.786085083850738719e+00 1.685166584262270728e+00
2.680000000000000000e+02 4.570718511293547635e+03 -1.689844075656733366e+02 -5.207097827157347638e+03 2.599993449508451793e+00 6.812823425881355810e+00 2.063472458981809865e+00
2.690000000000000000e+02 4.716782656587311976e+03 2.398542809120078232e+02 -5.072156543770420285e+03 2.267063739129888678e+00 6.810282561997480499e+00 2.432970893897811404e+00
2.700000000000000000e+02 4.842568817362217487e+03 6.476617356372747736e+02 -4.915349322929574555e+03 1.924298590357770067e+00 6.778458865439580983e+00 2.792076689477938078e+00
2.710000000000000000e+02 4.947530418717332395e+03 1.052683963057218307e+03 -4.737346264375665669e+03 1.573156495046670544e+00 6.717471936717092085e+00 3.139246016533676631e+00
2.720000000000000000e+02 5.031209560991021135e+03 1.453177846045860633e+03 -4.538908695024472763e+03 1.215133855276184560e+00 6.627564673657220240e+00 3.472982871594998411e+00
2.730000000000000000e+02 5.093239117403435557e+03 1.847418532481953434e+03 -4.320886107693943814e+03 8.517590523673158609e-01 6.509102885728767163e+00 3.791845446562969180e+00
2.740000000000000000e+02 5.133344469414118976e+03 2.233706786424158963e+03 -4.084212720816301498e+03 4.845863023386898227e-01 6.362574431514734563e+00 4.094452387349226896e+00
2.750000000000000000e+02 5.151344867337363212e+03 2.610376272639040508e+03 -3.829903666659032751e+03 1.151893100564317929e-01 6.188587858547773379e+00 4.379488912406957368e+00
2.760000000000000000e+02 5.147154404610999336e+03 2.975800744030694659e+03 -3.559050817438649574e+03 -2.548452615953757383e-01 5.987870526032313734e+00 4.645712758470699200e+00
2.770000000000000000e+02 5.120782595221684460e+03 3.328401100421708179e+03 -3.272818260775501585e+03 -6.239244868105733310e-01 5.761266193281409542e+00 4.891959917618317277e+00
2.780000000000000000e+02 5.072334545166072530e+03 3.666652286206628105e+03 -2.972437438175595162e+03 -9.904560109656859179e-01 5.509732059978042606e+00 5.117150127108208046e+00
2.790000000000000000e+02 5.002010710477488828e+03 3.989089993692214648e+03 -2.659201962602885942e+03 -1.352854993928055194e+00 5.234335248581553302e+00 5.320292071464715278e+00
2.800000000000000000e+02 4.910106236266436099e+03 4.294317138513568352e+03 -2.334462133672037453e+03 -1.709551128382978735e+00 4.936248724247094266e+00 5.500488255108823665e+00
2.810000000000000000e+02 4.797009873396634248e+03 4.581010073408162498e+03 -1.999619171504336691e+03 -2.058995694937939547e+00 4.616746653395199296e+00 5.656939503544087700e+00
2.820000000000000000e+02 4.663202471820725805e+03 4.847924506889499753e+03 -1.656119192784064808e+03 -2.399668612192133565e+00 4.277199208402373998e+00 5.788949051778561561e+00
2.830000000000000000e+02 4.509255052199236161e+03 5.093901094008016116e+03 -1.305446954979805923e+03 -2.730085437007848004e+00 3.919066832614970686e+00 5.895926180314218890e+00
2.840000000000000000e+02 4.335826460180612230e+03 5.317870667443279672e+03 -9.491193969904933283e+02 -3.048804268016186647e+00 3.543893986820818132e+00 5.977389361664794620e+00
2.850000000000000000e+02 4.143660610582407571e+03 5.518859078641097767e+03 -5.886790065870799253e+02 -3.354432504025725681e+00 3.153302405246791285e+00 6.032968883928387704e+00
2.860000000000000000e+02 3.933583331630238717e+03 5.695991620587667967e+03 -2.256870468918273218e+02 -3.645633408551757881e+00 2.748983895878165828e+00 6.062408922370430275e+00
2.870000000000000000e+02 3.706498822326721438e+03 5.848497006082127882e+03 1.382833242781468641e+02 -3.921132432183187522e+00 2.332692726215756185e+00 6.065569035161122891e+00
2.880000000000000000e+02 3.463385738881581347e+03 5.975710877998241813e+03 5.016540071167294741e+02 -4.179723245959043432e+00 1.906237641312645392e+00 6.042425065227932102e+00
2.890000000000000000e+02 3.205292928873505844e+03 6.077078830980018211e+03 8.628489486058678040e+02 -4.420273441318582464e+00 1.471473565880094592e+00 5.993069436474810274e+00
2.900000000000000000e+02 2.933334834392027460e+03 6.152158927236638192e+03 1.220301130865434743e+03 -4.641729855445019481e+00 1.030293046297290793e+00 5.917710839213820684e+00
2.910000000000000000e+02 2.648686587757681082e+03 6.200623692542162644e+03 1.572459522467863053e+03 -4.843123484874108264e+00 5.846174913565049813e-01 5.816673306370180541e+00
2.920000000000000000e+02 2.352578825515961398e+03 6.222261582131173782e+03 1.917795956384444253e+03 -5.023573954950062870e+00 1.363882724758725684e-01 5.690394688673675816e+00
2.930000000000000000e+02 2.046292248188740587e+03 6.216977909853872916e+03 2.254811898910355922e+03 -5.182293517964411400e+00 -3.124422551609103982e-01 5.539424543451258565e+00
2.940000000000000000e+02 1.731151954740262227e+03 6.184795237636751153e+03 2.582045074952306095e+03 -5.318590558435043469e+00 -7.599197494917060425e-01 5.364421457619116040e+00
2.950000000000000000e+02 1.408521581832904758e+03 6.125853225924744038e+03 2.898075916456967661e+03 -5.431872589823801611e+00 -1.204096836996362496e+00 5.166149830872157622e+00
2.960000000000000000e+02 1.079797278724264061e+03 6.040407949288366581e+03 3.201533802445749188e+03 -5.521648732864848697e+00 -1.643041969739595265e+00 4.945476149756833806e+00
2.970000000000000000e+02 7.464015490752766482e+02 5.928830684705893873e+03 3.491103061078934388e+03 -5.587531671423952240e+00 -2.074848130655323697e+00 4.703364787171964601e+00
2.980000000000000000e+02 4.097769910274283234e+02 5.791606183123633855e+03 3.765528706331218018e+03 -5.629239087259695573e+00 -2.497641338002188238e+00 4.440873364801714018e+00
2.990000000000000000e+02 7.137996667368089732e+01 5.629330437711387276e+03 4.023621884179832250e+03 -5.646594580068848401e+00 -2.909588904862258296e+00 4.159147717993383786e+00
3.000000000000000000e+02 -2.673257684661360258e+02 5.442707964734329835e+03 4.264265005618020950e+03 -5.639528083636691669e+00 -3.308907414926235635e+00 3.859416503648275487e+00
3.010000000000000000e+02 -6.048754461229469825e+02 5.232548615131548104e+03 4.486416546262707016e+03 -5.608075792676950222e+00 -3.693870381424045668e+00 3.542985491815985544e+00
3.020000000000000000e+02 -9.398096472326326420e+02 4.999763936722174549e+03 4.689115494760197180e+03 -5.552379617957551083e+00 -4.062815561700246825e+00 3.211231580942799368e+00
3.030000000000000000e+02 -1.270680617425758783e+03 4.745363108446461410e+03 4.871485434570193320e+03 -5.472686189523543909e+00 -4.414151905423228328e+00 2.865596575202090435e+00
3.040000000000000000e+02 -1.596058509547716312e+03 4.470448469216971716e+03 5.032738245967247167e+03 -5.369345429234916978e+00 -4.746366119546244100e+00 2.507580760166317368e+00
3.050000000000000000e+02 -1.914537528011389668e+03 4.176210664819333942e+03 5.172177417216235881e+03 -5.242808714454521457e+00 -5.058028837764145358e+00 2.138736310393454687e+00
3.060000000000000000e+02 -2.224741951102206258e+03 3.863923436906568440e+03 5.289200955817617796e+03 -5.093626654603034432e+00 -5.347800386176953857e+00 1.760660559467858821e+00
3.070000000000000000e+02 -2.525332008648599185e+03 3.534938078514931476e+03 5.383303892466196885e+03 -4.922446501525136853e+00 -5.614436140082126769e+00 1.374989159820334539e+00
3.080000000000000000e+02 -2.815009593701328413e+03 3.190677580741653856e+03 5.454080371916535114e+03 -4.730009213290450987e+00 -5.856791469199440492e+00 9.833891564271750596e-01
3.090000000000000000e+02 -3.092523788005821643e+03 2.832630495313248048e+03 5.501225326301952919e+03 -4.517146189309150017e+00 -6.073826270156017060e+00 5.875519954164206693e-01
3.100000000000000000e+02 -3.356676182053854518e+03 2.462344537825723819e+03 5.524535727622710510e+03 -4.284775692640049094e+00 -6.264609085711507319e+00 1.891864858859512166e-01
3.110000000000000000e+02 -3.606325971436122018e+03 2.081419956400199226e+03 5.523911417141652237e+03 -4.033898973198809301e+00 -6.428320810099055649e+00 -2.099882691182376193e-01
3.120000000000000000e+02 -3.840394811910736280e+03 1.691502690637504884e+03 5.499355510305138523e+03 -3.765596103522476312e+00 -6.564257978946963057e+00 -6.082499581465843352e-01
3.130000000000000000e+02 -4.057871416356375903e+03 1.294277345703956598e+03 5.450974376610274703e+03 -3.481021536708796660e+00 -6.671835640861506711e+00 -1.003880150361281087e+00
3.140000000000000000e+02 -4.257815877120016012e+03 8.914600069025741504e+02 5.378977194601224255e+03 -3.181399394743417375e+00 -6.750589805711283198e+00 -1.395171375046360351e+00
3.150000000000000000e+02 -4.439363697935685195e+03 4.847909200828602252e+02 5.283675082918763110e+03 -2.868018494031108645e+00 -6.800179462577308875e+00 -1.780434178670246448e+00
3.160000000000000000e+02 -4.601729519793240797e+03 7.602706403594545748e+01 5.165479809134956668e+03 -2.542227114540049016e+00 -6.820388157891401626e+00 -2.158004145217852443e+00
3.170000000000000000e+02 -4.744210525594576211e+03 -3.330653584819721686e+02 5.024902078983142928e+03 -2.205427518889255367e+00 -6.811125122087755557e+00 -2.526248863976670034e+00
3.180000000000000000e+02 -4.866189508794598623e+03 -7.407184836384401478e+02 4.862549409600788749e+03 -1.859070228427767368e+00 -6.772425931077902916e+00 -2.883574826671985392e+00
3.190000000000000000e+02 -4.967137591674208124e+03 -1.145170374981679515e+03 4.679123591564984054e+03 -1.504648064730357060e+00 -6.704452687295454183e+00 -3.228434233153534283e+00
3.200000000000000000e+02 -5.046616579445523712e+03 -1.544672608160294885e+03 4.475417745838641167e+03 -1.143689966975224737e+00 -6.607493704080040331e+00 -3.559331681833927341e+00
